begin_timestamp;end_timestamp;name;duration;session
MODULE;cuda_kernels


1527874900674472000;1527874900674477000;gradients/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;360
1527874900685078000;1527874900685083000;Softmax:Softmax;5000;394
1527874900687763000;1527874900687768000;Conv2D:Conv2D;5000;408
1527874900690607000;1527874900690612000;Conv2D_1:Conv2D;5000;415
1527874900695732000;1527874900695737000;gradients/Mean_grad/Tile:Tile;5000;438
1527874900696116000;1527874900696121000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;453
1527874900696123000;1527874900696128000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;454
1527874900703641000;1527874900703646000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;473
1527874900713256000;1527874900713261000;gradients/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;491
1527874900716828000;1527874900716833000;Conv2D:Conv2D;5000;500
1527874900725329000;1527874900725334000;gradients/Mean_grad/Tile:Tile;5000;530
1527874900725735000;1527874900725740000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;545
1527874900725742000;1527874900725747000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;546
1527874900733262000;1527874900733267000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;565
1527874900742941000;1527874900742946000;gradients/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;583
1527874900742982000;1527874900742987000;Adam/update_Variable/ApplyAdam:ApplyAdam;5000;589
1527874900753836000;1527874900753841000;gradients/Mean_grad/Tile:Tile;5000;622
1527874900754263000;1527874900754268000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;637
1527874900754270000;1527874900754275000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;638
1527874900761788000;1527874900761793000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;657
1527874900771471000;1527874900771476000;gradients/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;675
1527874900771512000;1527874900771517000;Adam/update_Variable/ApplyAdam:ApplyAdam;5000;681
1527874900777503000;1527874900777508000;Conv2D_1:Conv2D;5000;691
1527874900783035000;1527874900783040000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;729
1527874900783042000;1527874900783047000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;730
1527874900790534000;1527874900790539000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;749
1527874900800192000;1527874900800197000;gradients/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;767
1527874900810760000;1527874900810765000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;5000;802
1527874900811053000;1527874900811058000;gradients/Mean_grad/Tile:Tile;5000;806
1527874900811487000;1527874900811492000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;821
1527874900811495000;1527874900811500000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;822
1527874900819003000;1527874900819008000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;841
1527874900828672000;1527874900828677000;gradients/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;859
1527874900839813000;1527874900839818000;gradients/Mean_grad/Tile:Tile;5000;898
1527874900840228000;1527874900840233000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;913
1527874900840235000;1527874900840240000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;914
1527874900847724000;1527874900847729000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;933
1527874900857417000;1527874900857422000;gradients/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;951
1527874900857458000;1527874900857463000;Adam/update_Variable/ApplyAdam:ApplyAdam;5000;957
1527874900868457000;1527874900868462000;gradients/Mean_grad/Tile:Tile;5000;990
1527874900868840000;1527874900868845000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;1005
1527874900868848000;1527874900868853000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;1006
1527874900876452000;1527874900876457000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;1025
1527874900886165000;1527874900886170000;gradients/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;1043
1527874900896884000;1527874900896889000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;5000;1078
1527874900897078000;1527874900897083000;gradients/Mean_grad/Tile:Tile;5000;1082
1527874900897450000;1527874900897455000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;1097
1527874900897458000;1527874900897463000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;1098
1527874900905696000;1527874900905701000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;1117
1527874900917565000;1527874900917570000;gradients/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;1135
1527874900923394000;1527874900923399000;Conv2D_1:Conv2D;5000;1151
1527874900928523000;1527874900928528000;gradients/Mean_grad/Tile:Tile;5000;1174
1527874900928935000;1527874900928940000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;1189
1527874900928942000;1527874900928947000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;1190
1527874900936444000;1527874900936449000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;1209
1527874900946111000;1527874900946116000;gradients/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;1227
1527874900946154000;1527874900946159000;Adam/update_Variable/ApplyAdam:ApplyAdam;5000;1233
1527874900957730000;1527874900957735000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;1281
1527874900957738000;1527874900957743000;Adam/update_Variable_3/ApplyAdam:ApplyAdam;5000;1282
1527874900965337000;1527874900965342000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;1301
1527874900975006000;1527874900975011000;gradients/Conv2D_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;5000;1319
1527874900568465000;1527874900568469000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;4000;27
1527874900568932000;1527874900568936000;gradients/Add_1_grad/Sum_1:Sum;4000;40
1527874900568970000;1527874900568974000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;41
1527874900568978000;1527874900568982000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;42
1527874900569228000;1527874900569232000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;54
1527874900580112000;1527874900580116000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;70
1527874900580162000;1527874900580166000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;74
1527874900580168000;1527874900580172000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;75
1527874900586954000;1527874900586958000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;85
1527874900586961000;1527874900586965000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;86
1527874900590354000;1527874900590358000;Conv2D:Conv2D;4000;94
1527874900593951000;1527874900593955000;Conv2D_1:Conv2D;4000;100
1527874900599429000;1527874900599433000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;4000;119
1527874900599923000;1527874900599927000;gradients/Add_1_grad/Sum_1:Sum;4000;132
1527874900599962000;1527874900599966000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;133
1527874900599971000;1527874900599975000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;134
1527874900600215000;1527874900600219000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;145
1527874900600223000;1527874900600227000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;146
1527874900607583000;1527874900607587000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;157
1527874900607597000;1527874900607601000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;159
1527874900617920000;1527874900617924000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;177
1527874900617927000;1527874900617931000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;178
1527874900620814000;1527874900620818000;Conv2D:Conv2D;4000;186
1527874900623630000;1527874900623634000;Conv2D_1:Conv2D;4000;192
1527874900628495000;1527874900628499000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;4000;211
1527874900629003000;1527874900629007000;gradients/Add_1_grad/Sum_1:Sum;4000;224
1527874900629040000;1527874900629044000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;225
1527874900629049000;1527874900629053000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;226
1527874900629286000;1527874900629290000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;237
1527874900629294000;1527874900629298000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;238
1527874900636677000;1527874900636681000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;249
1527874900636691000;1527874900636695000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;251
1527874900639467000;1527874900639471000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;254
1527874900639474000;1527874900639478000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;255
1527874900639510000;1527874900639514000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;258
1527874900639516000;1527874900639520000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;259
1527874900646354000;1527874900646358000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;269
1527874900646360000;1527874900646364000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;270
1527874900646388000;1527874900646392000;Adam/update_Variable/ApplyAdam:ApplyAdam;4000;274
1527874900649152000;1527874900649156000;Conv2D:Conv2D;4000;278
1527874900651959000;1527874900651963000;Conv2D_1:Conv2D;4000;284
1527874900656802000;1527874900656806000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;4000;303
1527874900657155000;1527874900657159000;gradients/Mean_grad/truediv:RealDiv;4000;313
1527874900657224000;1527874900657228000;gradients/Add_1_grad/Sum_1:Sum;4000;316
1527874900657263000;1527874900657267000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;317
1527874900657277000;1527874900657281000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;318
1527874900657502000;1527874900657506000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;329
1527874900664892000;1527874900664896000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;341
1527874900664906000;1527874900664910000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;343
1527874900667687000;1527874900667691000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;346
1527874900667694000;1527874900667698000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;347
1527874900667731000;1527874900667735000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;350
1527874900667737000;1527874900667741000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;351
1527874900674479000;1527874900674483000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;361
1527874900674485000;1527874900674489000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;362
1527874900674513000;1527874900674517000;Adam/update_Variable/ApplyAdam:ApplyAdam;4000;366
1527874900677463000;1527874900677467000;Conv2D:Conv2D;4000;371
1527874900680268000;1527874900680272000;Conv2D_1:Conv2D;4000;377
1527874900685068000;1527874900685072000;Softmax:Softmax;4000;393
1527874900685112000;1527874900685116000;Equal:Equal;4000;397
1527874900685167000;1527874900685171000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;4000;402
1527874900687795000;1527874900687799000;Conv2D:Conv2D;4000;409
1527874900695481000;1527874900695485000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;4000;434
1527874900695973000;1527874900695977000;gradients/Add_1_grad/Sum_1:Sum;4000;447
1527874900696008000;1527874900696012000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;448
1527874900696016000;1527874900696020000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;449
1527874900696228000;1527874900696232000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;460
1527874900703634000;1527874900703638000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;472
1527874900703648000;1527874900703652000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;474
1527874900706430000;1527874900706434000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;477
1527874900706436000;1527874900706440000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;478
1527874900706472000;1527874900706476000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;481
1527874900706478000;1527874900706482000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;482
1527874900713264000;1527874900713268000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;492
1527874900713270000;1527874900713274000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;493
1527874900713298000;1527874900713302000;Adam/update_Variable/ApplyAdam:ApplyAdam;4000;497
1527874900716868000;1527874900716872000;Conv2D:Conv2D;4000;501
1527874900719686000;1527874900719690000;Conv2D_1:Conv2D;4000;507
1527874900725210000;1527874900725214000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;4000;526
1527874900725587000;1527874900725591000;gradients/Add_1_grad/Sum_1:Sum;4000;539
1527874900725623000;1527874900725627000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;540
1527874900725632000;1527874900725636000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;541
1527874900725862000;1527874900725866000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;552
1527874900725873000;1527874900725877000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;553
1527874900733256000;1527874900733260000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;564
1527874900733270000;1527874900733274000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;566
1527874900736051000;1527874900736055000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;569
1527874900736057000;1527874900736061000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;570
1527874900736093000;1527874900736097000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;573
1527874900736100000;1527874900736104000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;574
1527874900742948000;1527874900742952000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;584
1527874900742954000;1527874900742958000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;585
1527874900745972000;1527874900745976000;Conv2D:Conv2D;4000;593
1527874900748773000;1527874900748777000;Conv2D_1:Conv2D;4000;599
1527874900753604000;1527874900753608000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;4000;618
1527874900754118000;1527874900754122000;gradients/Add_1_grad/Sum_1:Sum;4000;631
1527874900754154000;1527874900754158000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;632
1527874900754163000;1527874900754167000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;633
1527874900754381000;1527874900754385000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;644
1527874900754389000;1527874900754393000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;645
1527874900761781000;1527874900761785000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;656
1527874900761795000;1527874900761799000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;658
1527874900764586000;1527874900764590000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;661
1527874900764593000;1527874900764597000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;662
1527874900764629000;1527874900764633000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;665
1527874900764636000;1527874900764640000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;666
1527874900771478000;1527874900771482000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;676
1527874900771485000;1527874900771489000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;677
1527874900774706000;1527874900774710000;Conv2D:Conv2D;4000;685
1527874900782323000;1527874900782327000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;4000;710
1527874900782890000;1527874900782894000;gradients/Add_1_grad/Sum_1:Sum;4000;723
1527874900782927000;1527874900782931000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;724
1527874900782936000;1527874900782940000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;725
1527874900783154000;1527874900783158000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;736
1527874900783161000;1527874900783165000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;737
1527874900790527000;1527874900790531000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;748
1527874900790542000;1527874900790546000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;750
1527874900793321000;1527874900793325000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;753
1527874900793328000;1527874900793332000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;754
1527874900793363000;1527874900793367000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;757
1527874900793370000;1527874900793374000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;758
1527874900800199000;1527874900800203000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;768
1527874900800205000;1527874900800209000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;769
1527874900800233000;1527874900800237000;Adam/update_Variable/ApplyAdam:ApplyAdam;4000;773
1527874900803125000;1527874900803129000;Conv2D:Conv2D;4000;777
1527874900805927000;1527874900805931000;Conv2D_1:Conv2D;4000;783
1527874900811343000;1527874900811347000;gradients/Add_1_grad/Sum_1:Sum;4000;815
1527874900811378000;1527874900811382000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;816
1527874900811387000;1527874900811391000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;817
1527874900811607000;1527874900811611000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;828
1527874900818996000;1527874900819000000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;840
1527874900819010000;1527874900819014000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;842
1527874900821794000;1527874900821798000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;845
1527874900821801000;1527874900821805000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;846
1527874900821837000;1527874900821841000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;849
1527874900821844000;1527874900821848000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;850
1527874900828679000;1527874900828683000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;860
1527874900828686000;1527874900828690000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;861
1527874900828713000;1527874900828717000;Adam/update_Variable/ApplyAdam:ApplyAdam;4000;865
1527874900831862000;1527874900831866000;Conv2D:Conv2D;4000;869
1527874900834670000;1527874900834674000;Conv2D_1:Conv2D;4000;875
1527874900839546000;1527874900839550000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;4000;894
1527874900840080000;1527874900840084000;gradients/Add_1_grad/Sum_1:Sum;4000;907
1527874900840117000;1527874900840121000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;908
1527874900840126000;1527874900840130000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;909
1527874900840352000;1527874900840356000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;921
1527874900847717000;1527874900847721000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;932
1527874900847732000;1527874900847736000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;934
1527874900850512000;1527874900850516000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;937
1527874900850519000;1527874900850523000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;938
1527874900850556000;1527874900850560000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;941
1527874900850562000;1527874900850566000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;942
1527874900857424000;1527874900857428000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;952
1527874900857431000;1527874900857435000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;953
1527874900863375000;1527874900863379000;Conv2D_1:Conv2D;4000;967
1527874900868207000;1527874900868211000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;4000;986
1527874900868685000;1527874900868689000;gradients/Add_1_grad/Sum_1:Sum;4000;999
1527874900868732000;1527874900868736000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;1000
1527874900868741000;1527874900868745000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;1001
1527874900868974000;1527874900868978000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;1013
1527874900876446000;1527874900876450000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;1024
1527874900876459000;1527874900876463000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;1026
1527874900879240000;1527874900879244000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;1029
1527874900879246000;1527874900879250000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;1030
1527874900879282000;1527874900879286000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;1033
1527874900879289000;1527874900879293000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;1034
1527874900886172000;1527874900886176000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;1044
1527874900886179000;1527874900886183000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;1045
1527874900886194000;1527874900886198000;Adam/update_Variable/ApplyAdam:ApplyAdam;4000;1047
1527874900886206000;1527874900886210000;Adam/update_Variable/ApplyAdam:ApplyAdam;4000;1049
1527874900889234000;1527874900889238000;Conv2D:Conv2D;4000;1053
1527874900892037000;1527874900892041000;Conv2D_1:Conv2D;4000;1059
1527874900897307000;1527874900897311000;gradients/Add_1_grad/Sum_1:Sum;4000;1091
1527874900897341000;1527874900897345000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;1092
1527874900897350000;1527874900897354000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;1093
1527874900897567000;1527874900897571000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;1104
1527874900897575000;1527874900897579000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;1105
1527874900905689000;1527874900905693000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;1116
1527874900905704000;1527874900905708000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;1118
1527874900909117000;1527874900909121000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;1121
1527874900909123000;1527874900909127000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;1122
1527874900909160000;1527874900909164000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;1125
1527874900909166000;1527874900909170000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;1126
1527874900917573000;1527874900917577000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;1136
1527874900920579000;1527874900920583000;Conv2D:Conv2D;4000;1145
1527874900928254000;1527874900928258000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;4000;1170
1527874900928787000;1527874900928791000;gradients/Add_1_grad/Sum_1:Sum;4000;1183
1527874900928827000;1527874900928831000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;1184
1527874900928836000;1527874900928840000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;1185
1527874900929047000;1527874900929051000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;1196
1527874900929054000;1527874900929058000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;1197
1527874900936438000;1527874900936442000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;1208
1527874900936452000;1527874900936456000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;1210
1527874900939230000;1527874900939234000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;1213
1527874900939236000;1527874900939240000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;1214
1527874900939273000;1527874900939277000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;1217
1527874900939279000;1527874900939283000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;1218
1527874900946119000;1527874900946123000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;1228
1527874900946125000;1527874900946129000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;1229
1527874900952272000;1527874900952276000;Conv2D_1:Conv2D;4000;1243
1527874900957123000;1527874900957127000;softmax_cross_entropy_with_logits_sg:SoftmaxCrossEntropyWithLogits;4000;1262
1527874900957589000;1527874900957593000;gradients/Add_1_grad/Sum_1:Sum;4000;1275
1527874900957623000;1527874900957627000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;1276
1527874900957632000;1527874900957636000;Adam/update_Variable_7/ApplyAdam:ApplyAdam;4000;1277
1527874900957840000;1527874900957844000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;1288
1527874900957847000;1527874900957851000;Adam/update_Variable_6/ApplyAdam:ApplyAdam;4000;1289
1527874900965330000;1527874900965334000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;1300
1527874900965344000;1527874900965348000;gradients/Conv2D_1_grad/Conv2DBackpropFilter:Conv2DBackpropFilter;4000;1302
1527874900968123000;1527874900968127000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;1305
1527874900968130000;1527874900968134000;Adam/update_Variable_5/ApplyAdam:ApplyAdam;4000;1306
1527874900968166000;1527874900968170000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;1309
1527874900968173000;1527874900968177000;gradients/Conv2D_1_grad/Conv2DBackpropInput:Conv2DBackpropInput;4000;1310
1527874900975014000;1527874900975018000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;1320
1527874900975020000;1527874900975024000;Adam/update_Variable_4/ApplyAdam:ApplyAdam;4000;1321
1527874900975036000;1527874900975040000;Adam/update_Variable/ApplyAdam:ApplyAdam;4000;1323
